"Date","Open","High","Low","Close","Volume","OpenInt"
07/06/2000,52940.0,52940.0,52940.0,52940.0,1,0
07/07/2000,52740.0,52740.0,52740.0,52740.0,0,0
07/10/2000,52940.0,52940.0,52940.0,52940.0,0,0
07/11/2000,52510.0,52510.0,52510.0,52510.0,0,0
07/12/2000,52640.0,52640.0,52640.0,52640.0,0,0
07/13/2000,52710.0,52710.0,52710.0,52710.0,0,0
07/14/2000,52910.0,52910.0,52910.0,52910.0,0,0
07/17/2000,53060.0,53060.0,53060.0,53060.0,0,0
07/18/2000,53090.0,53090.0,53090.0,53090.0,0,0
07/19/2000,52730.0,52730.0,52730.0,52730.0,0,0
07/20/2000,52670.0,52670.0,52670.0,52670.0,0,0
07/21/2000,51970.0,51970.0,51970.0,51970.0,0,0
07/24/2000,52140.0,52140.0,52140.0,52140.0,0,0
07/25/2000,52580.0,52580.0,52580.0,52580.0,0,0
07/26/2000,52130.0,52130.0,52130.0,52130.0,0,0
07/27/2000,52260.0,52260.0,52260.0,52260.0,0,0
07/28/2000,52210.0,52210.0,52210.0,52210.0,0,0
07/31/2000,52570.0,52570.0,52570.0,52570.0,0,0
08/01/2000,52470.0,52470.0,52470.0,52470.0,0,0
08/02/2000,52420.0,52420.0,52420.0,52420.0,0,0
08/03/2000,52260.0,52260.0,52260.0,52260.0,0,0
08/04/2000,51730.0,51730.0,51730.0,51730.0,0,0
08/07/2000,51970.0,51970.0,51970.0,51970.0,0,0
08/08/2000,51680.0,51680.0,51680.0,51680.0,0,0
08/09/2000,51520.0,51520.0,51520.0,51520.0,0,0
08/10/2000,51640.0,51640.0,51640.0,51640.0,0,0
08/11/2000,51850.0,51850.0,51850.0,51850.0,0,0
08/14/2000,51500.0,51500.0,51500.0,51500.0,0,0
08/15/2000,51270.0,51270.0,51270.0,51270.0,0,0
08/16/2000,51340.0,51340.0,51340.0,51340.0,0,0
08/17/2000,51410.0,51410.0,51410.0,51410.0,0,0
08/18/2000,51210.0,51210.0,51210.0,51210.0,0,0
08/21/2000,51360.0,51360.0,51360.0,51360.0,0,0
08/22/2000,51220.0,51220.0,51220.0,51220.0,0,0
08/23/2000,50710.0,50710.0,50710.0,50710.0,0,0
08/24/2000,51330.0,51330.0,51330.0,51330.0,0,0
08/25/2000,51680.0,51680.0,51680.0,51680.0,0,0
08/28/2000,52060.0,52060.0,52060.0,52060.0,0,0
08/29/2000,52210.0,52210.0,52210.0,52210.0,0,0
08/30/2000,51840.0,51840.0,51840.0,51840.0,0,0
08/31/2000,52410.0,52410.0,52410.0,52410.0,0,0
09/01/2000,52430.0,52430.0,52430.0,52430.0,0,0
09/05/2000,52360.0,52360.0,52360.0,52360.0,0,0
09/06/2000,52220.0,52220.0,52220.0,52220.0,0,0
09/07/2000,51870.0,51870.0,51870.0,51870.0,0,0
09/08/2000,51770.0,51770.0,51770.0,51770.0,0,0
09/11/2000,51440.0,51440.0,51440.0,51440.0,0,0
09/12/2000,51650.0,51650.0,51650.0,51650.0,0,0
09/13/2000,51650.0,51650.0,51650.0,51650.0,0,0
09/14/2000,51870.0,51870.0,51870.0,51870.0,0,0
09/15/2000,51740.0,51740.0,51740.0,51740.0,0,0
09/18/2000,51820.0,51820.0,51820.0,51820.0,0,0
09/19/2000,51890.0,51890.0,51890.0,51890.0,0,0
09/20/2000,51470.0,51470.0,51470.0,51470.0,0,0
09/21/2000,51850.0,51850.0,51850.0,51850.0,0,0
09/22/2000,52240.0,52240.0,52240.0,52240.0,0,0
09/25/2000,52290.0,52290.0,52290.0,52290.0,0,0
09/26/2000,52340.0,52340.0,52340.0,52340.0,0,0
09/27/2000,52720.0,52720.0,52720.0,52720.0,0,0
09/28/2000,52540.0,52540.0,52540.0,52540.0,0,0
09/29/2000,52090.0,52090.0,52090.0,52090.0,0,0
10/02/2000,52170.0,52170.0,52170.0,52170.0,0,0
10/03/2000,52250.0,52250.0,52250.0,52250.0,0,0
10/04/2000,51880.0,51880.0,51880.0,51880.0,0,0
10/05/2000,52020.0,52020.0,52020.0,52020.0,0,0
10/06/2000,51930.0,51930.0,51930.0,51930.0,0,0
10/09/2000,51950.0,51950.0,51950.0,51950.0,0,0
10/10/2000,52280.0,52280.0,52280.0,52280.0,0,0
10/11/2000,51830.0,51830.0,51830.0,51830.0,0,0
10/12/2000,52360.0,52360.0,52360.0,52360.0,0,0
10/13/2000,52500.0,52500.0,51990.0,51990.0,2,2
10/16/2000,51950.0,51970.0,51950.0,51970.0,1,3
10/17/2000,51600.0,51600.0,51600.0,51600.0,0,3
10/18/2000,51680.0,51680.0,51680.0,51680.0,0,3
10/19/2000,51400.0,51400.0,51400.0,51400.0,0,3
10/20/2000,51400.0,51400.0,51400.0,51400.0,0,3
10/23/2000,50940.0,50940.0,50940.0,50940.0,0,3
10/24/2000,51130.0,51130.0,51130.0,51130.0,0,3
10/25/2000,50760.0,50760.0,50760.0,50760.0,0,3
10/26/2000,50600.0,50600.0,50600.0,50600.0,0,3
10/27/2000,50740.0,50740.0,50740.0,50740.0,0,3
10/30/2000,50640.0,50640.0,50640.0,50640.0,0,3
10/31/2000,50730.0,50730.0,50730.0,50730.0,0,3
11/01/2000,50800.0,50800.0,50800.0,50800.0,0,3
11/02/2000,50230.0,50230.0,50230.0,50230.0,0,3
11/03/2000,50590.0,50590.0,50590.0,50590.0,0,3
11/06/2000,50810.0,50810.0,50810.0,50810.0,0,3
11/07/2000,50420.0,50420.0,50420.0,50420.0,0,3
